Frequency (Hz),Power spectrum (dB),18000 Hz Value,Comment
,,-41.639942260523355,No comment available
20437.5,-38.90185825064512,
20625.0,-38.64729161683024,
20812.5,-40.59757374935271,
21000.0,-41.98023660572722,
21187.5,-42.905542995977875,
21375.0,-45.67651267469216,
21562.5,-45.979636348098374,
21750.0,-45.84083458892391,
21937.5,-46.20080572126407,
22125.0,-45.59261803788437,
22312.5,-44.40191446488959,
22500.0,-45.24886641210475,
22687.5,-48.24188806088727,
22875.0,-52.55510338293716,
23062.5,-54.91395899805672,
23250.0,-54.65827543524781,
23437.5,-53.54892035584632,
23625.0,-53.21514026622454,
23812.5,-53.92151883158665,
24000.0,-58.49099669663894,
24187.5,-54.04021990890379,
24375.0,-53.426884254869876,
24562.5,-53.8635315365148,
24750.0,-55.07651535111566,
24937.5,-55.45222985066649,
25125.0,-53.221218250242885,
25312.5,-49.01421301288798,
25500.0,-46.11657468887191,
25687.5,-45.359716382690145,
25875.0,-46.65294722807616,
26062.5,-47.37552133837121,
26250.0,-47.12840017017029,
26437.5,-47.36499677856716,
26625.0,-47.19057868820065,
26812.5,-44.527572241429844,
27000.0,-43.70032881649741,
27187.5,-42.43548014759537,
27375.0,-40.589938044088996,
27562.5,-40.936405356511315,
27750.0,-42.399245958193006,
27937.5,-42.47404097230797,
28125.0,-42.23293759743465,
28312.5,-42.54313198626743,
28500.0,-43.684391234353185,
28687.5,-43.088118263716,
28875.0,-41.31087593536401,
29062.5,-40.24076128343787,
29250.0,-40.211528491039466,
29437.5,-43.12877350133221,
29625.0,-44.61291907135451,
29812.5,-44.11307675323627,
30000.0,-45.12938948336306,
30187.5,-47.029044561556304,
30375.0,-47.329064868748766,
30562.5,-45.2961149210563,
30750.0,-45.10984770310647,
30937.5,-47.0224543128096,
31125.0,-50.230701620798854,
31312.5,-50.44406572751042,
31500.0,-47.93145967318237,
31687.5,-48.856472762870496,
31875.0,-51.686615725591736,
32062.5,-54.25335904617357,
32250.0,-54.7918778797487,
32437.5,-54.94278364594152,
32625.0,-52.11268445066974,
32812.5,-52.02140116762019,
33000.0,-53.506406303363754,
33187.5,-51.18241686213615,
33375.0,-48.9956308174197,
33562.5,-50.27637623067518,
33750.0,-54.989578621356536,
33937.5,-55.67693247041819,
34125.0,-47.34749526443186,
34312.5,-45.23524938972487,
34500.0,-50.456074144979276,
34687.5,-54.25645403991453,
34875.0,-55.150559127416564,
35062.5,-55.45589489220874,
35250.0,-58.372522396881514,
35437.5,-61.37375633836806,
35625.0,-61.39834062694145,
35812.5,-61.58507692207659,
36000.0,-62.39852097467949,
36187.5,-60.81050738417789,
36375.0,-60.947213664618424,
36562.5,-63.01918896004736,
36750.0,-61.317614890026164,
36937.5,-57.79378038463053,
37125.0,-57.04115899542062,
37312.5,-58.83982995491848,
37500.0,-59.36350227629707,
37687.5,-59.60814459969459,
37875.0,-60.963438020041586,
38062.5,-60.67174409973848,
38250.0,-59.76659060322228,
38437.5,-60.23084637451933,
38625.0,-60.08792179484174,
38812.5,-60.94707518238864,
39000.0,-64.23264664673982,
39187.5,-66.7878474350544,
39375.0,-66.73323185426902,
39562.5,-66.13224771933713,
39750.0,-65.11915426827433,
39937.5,-65.91480848180892,
40125.0,-64.6484193443635,
40312.5,-64.75341653482212,
40500.0,-66.26972690112088,
40687.5,-64.13985845471812,
40875.0,-58.75476603187868,
41062.5,-51.964044709037445,
41250.0,-53.179856310106416,
41437.5,-60.12548346134867,
41625.0,-64.64579578540787,
41812.5,-69.78878233104923,
42000.0,-70.47918941349276,
42187.5,-70.03155088386262,
42375.0,-70.26042047514223,
42562.5,-70.04137717187297,
42750.0,-68.75129148518516,
42937.5,-66.06907750773179,
43125.0,-67.62466316578538,
43312.5,-70.62591253600857,
43500.0,-71.54759247113859,
43687.5,-72.34991097118159,
43875.0,-72.71573753383895,
44062.5,-75.01634559886719,
44250.0,-75.42118015398553,
44437.5,-74.16955352888453,
44625.0,-74.89271919492177,
44812.5,-74.28805298084886,
45000.0,-71.23154215672325,
45187.5,-71.11445030310932,
45375.0,-72.017580109874,
45562.5,-74.08092077077002,
45750.0,-75.60046091510993,
45937.5,-77.50640107498408,
46125.0,-78.6847721669688,
46312.5,-77.00817369555965,
46500.0,-77.34935742446005,
46687.5,-77.24493268747413,
46875.0,-72.7598795609472,
47062.5,-61.96319213378844,
47250.0,-59.05225227749621,
47437.5,-62.46921097497938,
47625.0,-65.23185546543006,
47812.5,-68.02319429373895,
48000.0,-74.69563740699691,
